2886,-0.0563,-0.7464,-1.2676,0.536
2887,-1.0241,-0.3264,0.3239,0.5048
2888,0.1696,-0.4978,-0.2941,1.0704
2889,-0.0948,-0.6263,-1.9245,0.6508
2890,-0.6141,-0.552,0.942,0.8039
2891,-0.2173,-0.3558,-0.5948,0.8622
2892,0.1267,-0.0272,0.5737,0.7973
2893,-0.8514,-0.3518,-0.6162,0.5838
2894,-1.1021,-0.1561,0.7704,0.8451
2895,0.8385,-0.6896,0.2727,0.9701
2896,-0.1183,-0.2266,0.7359,0.8952
2897,-0.0167,-0.5792,-0.0203,0.9836
2898,0.8598,0.0762,0.9557,0.8283
2899,-0.1829,-0.4582,0.1194,0.7838
2900,0.6496,-0.2618,0.7197,0.6758
2901,0.4902,-0.9249,-1.064,0.9197
2902,0.4446,-0.8181,1.6194,0.7059
2903,0.413,-0.5284,-0.5683,1.2909
2904,0.9134,-0.415,-0.878,0.474
2905,0.296,-0.6883,0.6056,0.3053
2906,0.1453,-0.5055,0.5963,0.7493
2907,0.8312,-0.694,0.4386,0.8179
2908,-1.4169,-0.729,-0.4189,0.9494
2909,-0.93,-0.7559,-0.0014,0.7459
2910,-0.4428,-0.3035,-0.5925,0.932
2911,-0.1959,-0.2736,-0.2628,1.2744
2912,-0.7951,-0.7472,0.5614,1.0908
2913,0.1567,-0.7963,-0.2363,0.6633
2914,0.5419,-0.25,0.2929,0.6186
2915,0.1373,0.0058,-0.2781,1.1096
2916,0.2035,-0.6976,-0.5841,0.586
2917,-0.5286,-0.4984,0.3984,0.8618
2918,-0.4994,-0.786,0.9036,1.0158
2919,-0.5454,-0.4317,1.6189,0.8369
2920,-1.4009,-0.7042,-1.1019,0.8851
2921,-0.0167,-0.662,1.2794,0.8876
2922,-0.5807,-0.4089,-0.5705,1.1471
2923,1.2193,-1.027,1.4158,0.0
2924,0.4008,0.1626,-0.283,0.4414
2925,1.2099,-1.0881,-0.2103,0.7059
2926,0.5786,-0.4835,-1.2582,0.7402
2927,-1.7613,-0.5134,-0.9153,1.2315
2928,0.2936,-0.3004,-0.3162,0.7868
2929,0.1172,-0.4779,1.074,0.6642
2930,0.9524,-0.3985,-0.5443,0.7544
2931,-0.4979,-0.2882,-0.1679,0.8684
2932,0.6486,-0.5124,0.6544,0.8785
2933,2.0857,-0.5193,-0.1327,0.8717
2934,-0.065,-0.381,-0.0993,1.1468
2935,-0.4007,0.2851,0.1627,0.8764
2936,-1.1956,-0.7242,-0.6401,0.7105
2937,-0.3654,-0.5148,0.4793,0.8409
2938,0.165,-0.5546,-0.7597,0.5288
2939,0.5688,-0.4218,0.3968,1.201
2940,-0.0157,-0.3714,0.5266,0.588
2941,-0.8917,-0.944,1.0377,0.7604
2942,-0.2302,-0.5724,-1.0401,0.6671
2943,-0.7143,-0.4672,-0.3772,0.9012
2944,-1.1745,-0.5366,0.1066,0.4189
2945,-0.2661,-0.5627,-0.2782,1.3654
2946,0.0272,-0.4405,-0.4041,0.7663
2947,-0.2645,-0.6164,0.3817,0.4507
2948,1.0142,-0.814,0.5949,0.399
2949,-0.6335,-0.3288,-0.9283,0.952
2950,-0.2741,-0.8754,0.479,0.752
2951,-1.1831,-0.8402,0.2782,0.4404
2952,1.1907,-0.4954,-0.6434,0.7493
2953,-0.8151,-0.4528,1.5984,1.0901
2954,0.6731,-0.0387,-0.5532,0.732
2955,0.5088,-0.4872,0.2159,1.5084
2956,0.1982,-0.4679,-0.1063,0.6782
2957,-0.8293,-0.4897,-0.608,0.9121
2958,0.6859,-0.4638,0.937,1.0577
2959,-0.3644,-0.2567,-0.407,0.4184
2960,-0.2217,-0.0491,0.2506,1.0106
2961,0.3019,-0.3662,-0.3134,1.0185
2962,0.2039,-0.3114,-0.3318,0.712
2963,-0.0711,-0.3931,0.3088,0.6418
2964,-0.2188,-0.4266,0.4892,0.9012
2965,0.091,-0.5999,0.9867,0.145
2966,-1.2364,-0.1617,-0.4498,0.8424
2967,0.0213,-0.7949,-0.1529,0.696
2968,-0.2458,-0.4045,-0.8921,1.13
2969,-0.316,-0.4304,-0.244,0.6754
2970,-0.0835,-0.5228,-0.9704,0.8352
2971,1.1039,-0.5351,0.7785,0.3493
2972,1.1625,-0.5202,-0.8058,1.1021
2973,-0.2717,-0.5576,-1.0618,0.0752
2974,0.0451,-0.3978,-0.0491,0.9075
2975,-0.2843,-0.3574,1.2939,0.9607
2976,-0.7903,-0.8491,-0.6822,0.7955
2977,0.6936,-0.2365,-1.1108,0.5386
2978,1.1814,-0.1021,0.5636,0.54
2979,-0.3184,-0.2263,0.261,0.8333
2980,-0.6767,-0.0109,-0.007,0.4357
2981,0.1258,-1.0043,0.2134,0.4977
2982,-1.1719,-0.5394,-0.3934,0.8321
2983,-0.064,-0.789,-0.801,0.7986
2984,-0.3841,-0.459,0.6213,0.9063
2985,0.1619,-0.4611,0.3624,0.8175
2986,0.4897,-0.6392,-1.5913,0.5176
2987,-0.0124,-0.6843,0.8448,0.804
2988,-0.0836,-0.4828,-0.4704,0.6944
2989,-0.9971,-0.4158,0.2027,0.7398
2990,-0.4275,-0.3466,0.3174,0.6264
2991,0.5095,-0.6065,0.6287,0.6402
2992,-0.8652,-0.6957,-0.3852,0.7338
2993,-0.1205,-0.8858,-0.777,0.4976
2994,-0.186,-0.4996,1.4513,1.1928
2995,-1.2583,-0.6491,-0.5559,1.0532
2996,1.1412,-0.96,0.3412,0.7911
2997,-0.1356,-0.5205,-0.2925,0.5633
2998,0.115,-0.2619,0.0727,0.6983
2999,-1.0869,-0.144,-0.436,0.5477
3000,0.015,-0.312,-0.2255,0.8008
3001,0.3153,-0.5558,0.3684,0.4487
3002,-0.1543,-0.1842,-0.4179,0.5957
3003,-0.3799,-0.733,-0.7582,0.9781
3004,-0.1481,-1.026,-0.1939,0.7732
3005,-0.308,-0.6094,-0.2343,0.9527
3006,0.1201,-0.3608,-0.6732,0.8384
3007,-0.1178,-0.3953,-0.973,0.6253
3008,-0.1236,-0.4401,-0.1236,0.5722
3009,-0.5926,-0.6372,0.1961,0.7478
3010,0.7189,-1.0274,-0.4491,0.9273
3011,1.2099,-0.8349,1.4236,0.2007
3012,0.1728,-0.7708,0.2796,1.1727
3013,-1.2038,-0.6628,0.8572,0.9357
3014,-0.4334,-0.2356,-0.7733,1.0358
3015,0.5895,-0.1382,-0.4097,0.6232
3016,-0.3938,-0.4955,-0.5461,1.0666
3017,-1.2369,-0.9233,-0.4088,0.6808
3018,0.5276,-0.8489,1.015,0.9137
3019,0.2514,-0.3298,-0.2159,0.7632
3020,0.2327,-0.435,1.0631,0.708
3021,-0.8742,-0.7408,0.31,1.225
3022,-0.0288,-0.0769,-0.9007,0.6087
3023,0.3559,-0.845,-0.3619,0.4547
3024,-0.3759,-0.2143,-0.4595,0.5062
3025,0.093,-0.683,0.4747,0.4562
3026,1.6217,-0.9328,0.3662,0.8253
3027,-0.5665,-0.8437,-1.4096,0.3609
3028,-0.5664,-0.277,-0.4731,0.9369
3029,-0.1915,-0.7216,0.4037,0.625
3030,-1.1378,-0.8707,0.0468,1.0
3031,0.0146,-0.7139,-0.535,0.998
3032,0.4397,-0.5495,0.9961,1.2918
3033,-0.2834,0.0903,-0.2138,0.821
3034,-0.0693,-0.6789,0.0481,1.0524
3035,-0.9922,-0.5044,-0.3973,0.9451
3036,-0.8594,-0.3899,-0.0309,1.0947
3037,-0.7817,-0.7674,0.9629,0.7314
3038,0.142,-0.6158,0.8582,0.8786
3039,1.8657,-0.5467,-0.0125,0.8797
3040,-0.2039,-0.2993,-0.0762,0.4398
3041,-0.0633,-0.3433,-0.6909,0.7915
3042,-0.3006,-0.6386,-0.5389,0.7237
3043,-0.1507,-0.6691,0.2557,0.7215
3044,1.0625,-0.4914,-0.5501,0.7239
3045,-0.8704,-0.483,0.2434,0.7517
3046,-0.5223,-0.5746,-0.6671,0.8259
3047,-0.2368,-0.3171,-0.6006,0.9008
3048,-0.9149,-0.1117,0.4322,0.5993
3049,0.2999,-0.8596,-0.6856,0.6522
3050,-1.0832,-0.3333,0.0074,0.8645
3051,0.1275,0.1734,0.9125,0.69
3052,-1.1662,-0.5829,-1.1586,0.5916
3053,0.0287,-0.2307,-0.7049,0.9934
3054,1.0371,-0.5726,0.5923,0.7578
3055,-0.5077,-0.4944,-0.4011,0.8671
3056,-0.5144,-0.74,-0.5562,1.0422
3057,0.3105,-0.4293,0.2388,0.7615
3058,0.4302,-0.3104,-0.3413,0.4975
3059,0.7438,-0.6853,-1.2485,0.8731
3060,-0.2755,-0.156,0.7478,1.1068
3061,0.5776,-0.4312,-1.1416,0.5386
3062,-0.0757,0.0272,1.2535,0.5183
3063,0.4413,-0.7154,-0.9245,0.5672
3064,0.2697,-0.1104,-0.4145,1.1235
3065,0.3287,-0.6755,-1.3333,1.0358
3066,0.1774,-0.9036,0.1027,1.2947
3067,-0.5134,-0.2956,0.8554,0.7556
3068,-0.5306,-1.2142,1.3185,0.9607
3069,-0.4795,-0.2671,-0.5425,0.5459
3070,-0.827,-0.7647,0.0239,0.6744
3071,0.07,-0.5386,0.0565,0.8289
3072,1.1235,-0.4829,-0.367,0.4964
3073,-1.6749,-0.2496,0.4154,0.4918
3074,1.1153,-0.4381,0.252,0.7827
3075,0.0251,-0.4027,-1.4812,1.1359
3076,0.6721,-0.4737,0.6189,0.991
3077,0.1837,-0.3687,1.0079,0.662
3078,0.0482,-0.5628,-0.1481,0.3417
3079,-0.6173,-0.619,0.4804,0.7653
3080,-0.8526,-0.8005,1.1097,0.2913
3081,-0.7274,-0.3903,0.0125,0.2738
3082,0.6053,-0.2009,0.5377,0.8251
3083,0.8814,-0.6179,1.5373,0.6243
3084,0.2233,-0.5517,0.3523,1.0799
3085,-0.2649,-0.8451,1.2644,0.9704
3086,-0.5976,-0.14,0.01,0.7337
3087,0.0552,-0.1331,-0.632,0.7824
3088,0.987,-0.6633,-1.0467,0.8582
3089,-0.0802,-0.2886,0.615,0.9942
3090,1.1561,-0.3964,-1.7233,0.9496
3091,1.2006,-0.4792,0.8347,1.1537
3092,-0.5573,-0.5291,-0.2643,0.4301
3093,0.1442,-0.8847,-0.075,0.7072
3094,-1.918,-0.3564,-1.3097,0.6015
3095,1.0471,-0.8103,-0.2015,0.4285
3096,0.5437,-0.9871,0.5525,0.6381
3097,1.7671,-0.4138,0.7001,0.6539
3098,-1.5586,-0.0585,-0.3393,1.057
3099,-0.024,-0.3876,-0.1788,0.7944
3100,-0.0563,-0.3566,0.3147,0.4924
3101,-0.3971,-0.4627,0.9695,0.7161
3102,-0.2544,-0.2811,0.1074,0.7627
3103,-0.789,0.0089,-0.742,0.8911
3104,0.9663,-0.2375,-0.6033,0.9226
3105,-0.2053,-0.3666,-0.7769,0.8463
3106,-0.0364,-1.0525,0.257,1.148
3107,-0.1592,-0.5508,-0.2369,0.7624
3108,-0.4778,-0.9685,0.3851,1.0294
3109,0.3775,-1.0332,-0.0644,0.5952
3110,-1.2149,-0.8905,2.0857,0.9998
3111,1.0465,-0.323,-0.8496,0.5893
3112,0.8321,-0.6501,-0.7691,0.7746
3113,0.3061,-0.4664,0.477,0.4923
3114,-0.0514,-0.4358,0.9592,0.9347
3115,-1.2254,-0.2481,-1.2646,0.9256
3116,0.4529,-0.0954,0.1913,0.1231
3117,-1.0511,-0.1636,-0.3302,1.0559
3118,-0.2927,-0.5836,-0.8253,0.8245
3119,-0.1024,-0.2724,-0.4171,0.8075
3120,0.2718,-0.4782,1.3235,1.0487
3121,0.3042,-0.8025,0.6359,0.5737
3122,0.3514,-0.5073,0.11,1.0133
3123,0.2481,-0.0252,0.6366,0.3848
3124,-0.2358,-0.4425,0.3412,0.7098
3125,0.725,-0.4033,0.0368,0.7286
3126,-0.3429,-0.7389,-1.0492,0.2653
3127,-0.9864,-0.6273,0.7058,0.8839
3128,0.5126,-1.0231,0.8401,0.7153
3129,0.9372,-0.3048,0.5506,0.2655
3130,0.9982,-0.3707,0.14,0.8795
3131,0.222,-0.3118,0.1615,0.9713
3132,-0.0939,-0.723,0.1259,0.9542
3133,-0.1145,-0.7365,-0.3055,0.7731
3134,0.417,-0.2172,-0.4594,0.4766
3135,-0.1505,0.1381,0.6642,1.0693
3136,0.5599,-0.1062,0.6786,0.7382
3137,0.7957,-0.5272,0.2505,0.9313
3138,0.4875,-0.2505,-1.2768,1.0528
3139,0.9694,-0.9114,0.299,0.3497
3140,0.3696,-0.1345,0.4312,0.4072
3141,1.2525,-0.4146,-0.1434,0.8918
3142,0.4136,-0.3898,-0.9354,0.3532
3143,0.4539,-0.0964,0.8075,0.7824
3144,-0.9001,-0.7832,-0.2082,0.605
3145,0.1083,-0.1976,0.0277,0.5901
3146,0.9515,-0.2041,-0.7259,1.07
3147,-0.3654,-0.5428,-0.1671,0.5519
3148,0.0745,-0.2787,0.1431,0.8376
3149,0.2297,-0.0132,-1.0242,0.807
3150,1.0211,-0.7546,-0.8582,1.188
3151,0.024,-0.1442,-1.0678,0.8875
3152,-1.3752,-0.5014,0.3486,0.1473
3153,-0.296,-0.3532,-0.7959,0.6551
3154,0.5572,-0.9282,0.1767,1.3438
3155,-0.588,-0.2485,-0.2726,0.927
3156,-1.0525,-0.568,0.5525,1.3039
3157,0.5268,-0.7018,0.3343,0.8343
3158,-0.6079,-0.4041,0.6108,0.7682
3159,-0.8552,-0.379,0.9317,1.1361
3160,-0.5518,-0.233,0.43,1.1231
3161,0.1088,-0.2999,0.4347,0.7153
3162,-0.1766,-0.6239,-0.4894,1.0082
3163,-0.0231,-0.847,-0.9304,0.4352
3164,0.3199,-0.498,-0.9603,1.1831
3165,-0.0851,-0.6329,-0.7825,1.0122
3166,0.5888,-0.222,0.7887,0.5524
3167,0.6768,-0.2503,0.9306,0.781
3168,0.2933,-0.7225,-0.7332,1.1596
3169,-0.7298,-0.4921,0.5805,0.9214
3170,0.8003,-0.6767,0.8105,0.7297
3171,1.5309,-0.5693,0.3753,0.3301
3172,1.1683,-0.636,1.3573,0.6893
3173,0.3614,-0.6113,-0.4376,0.6292
3174,0.9588,-0.7567,0.9685,0.3174
3175,0.3562,-0.2808,0.3744,1.0003
3176,-0.4682,0.0295,-0.7938,0.9449
3177,0.3762,-0.7867,-0.214,0.7566
3178,-0.2944,-0.5359,-0.5963,0.5702
3179,-0.4163,-0.8931,-1.2431,1.5446
3180,0.2399,-0.4287,-0.6781,1.2764
3181,0.0298,-0.3218,-0.6396,0.5942
3182,0.3275,-0.4652,-0.9661,0.6743
3183,0.2675,-0.8959,1.0627,0.4353
3184,-0.0539,-1.0544,0.7834,1.0089
3185,-0.2606,-0.3413,1.2995,0.8833
3186,0.6378,-0.5156,0.8484,1.0112
3187,0.3151,-0.8047,-0.098,0.3145
3188,-1.0306,-0.384,0.5896,0.9702
3189,0.6623,-0.6632,0.809,0.4186
3190,1.2763,-0.5177,-0.6858,0.8391
3191,0.3604,-0.3049,0.2793,0.6383
3192,-0.3936,-0.731,1.174,1.2002
3193,0.9405,0.0387,0.1688,1.0255
3194,-1.0728,-0.7021,0.7636,0.7765
3195,0.1184,-0.667,-0.3663,0.9787
3196,-1.8933,-0.3374,-0.379,1.4131
3197,1.3137,-0.8278,0.1278,0.8739
3198,-0.7038,-0.4666,-0.0997,0.9061
3199,0.5408,-0.4465,-2.0857,0.4286
3200,-0.8363,-0.765,-2.0012,0.4847
3201,0.1183,-0.2743,-0.5698,1.2214
3202,0.424,-0.4352,-0.6164,1.0798
3203,-0.0449,-0.2343,-1.1183,0.976
3204,-0.6425,-0.6911,1.1408,1.2205
3205,-0.6186,-0.347,0.8609,0.4941
3206,-0.6435,-0.4336,0.6187,0.807
3207,-0.4221,-0.6319,-0.4496,1.1393
3208,0.3416,-0.9528,0.5754,0.6908
3209,-0.6041,-0.6573,-0.3685,0.7734
3210,-0.3344,-0.4282,0.2853,0.9997
3211,-1.0353,-0.2698,-0.8069,1.0737
3212,-0.4747,-0.6628,0.1333,1.1334
3213,-0.3469,-0.3063,0.1902,1.2345
3214,-0.9619,-0.3834,0.1141,0.9794
3215,0.0043,-0.6753,-0.758,1.0091
3216,0.0397,-0.2099,-0.2219,0.8539
3217,-0.2825,-0.8709,0.6384,0.731
3218,0.2685,-0.6589,-0.118,0.8108
3219,-0.7951,-0.5369,0.4891,0.7242
3220,-0.255,-0.7015,0.1487,1.1106
3221,0.6305,-0.5216,2.0857,0.6891
3222,0.186,-0.2417,0.9547,0.7659
3223,0.1481,-0.534,0.3989,0.9831
3224,-0.8697,-0.7814,-0.25,0.8999
3225,0.0771,-0.32,-0.3502,0.6857
3226,-0.1373,-0.562,-0.3866,0.641
3227,0.1475,-0.3505,0.5283,1.2461
3228,0.6328,-0.4751,-0.1262,1.0707
3229,0.2124,-0.2522,-0.1405,0.8427
3230,-0.5995,-0.2045,0.1505,0.848
3231,0.2066,-0.7895,-0.2476,0.9899
3232,-1.5656,-0.4802,-0.0844,0.471
3233,0.7821,-0.4003,-0.1495,1.0597
3234,-0.3444,-0.91,-1.5082,0.8409
3235,-1.0517,-0.3397,0.379,0.4301
3236,0.2324,-0.2301,-0.6978,0.7704
3237,0.4931,-0.7288,-1.0978,0.9277
3238,0.7334,-0.1499,1.3682,0.5835
3239,0.8647,-0.6418,-0.3369,0.4049
3240,0.7014,-0.385,0.7867,0.6274
3241,0.0954,-0.0011,0.4776,0.6281
3242,-0.0268,-0.966,-0.9365,0.529
3243,-0.4087,-0.1632,-1.2429,0.9643
3244,1.0312,-0.7095,-0.4515,0.7462
3245,-0.1689,-0.6341,-0.1985,0.8725
3246,-1.0164,-0.5143,-0.4734,0.5979
3247,0.6295,0.0061,0.0684,0.5899
3248,0.7279,-0.2815,0.4545,0.5816
3249,-0.5061,-0.3494,0.5547,0.7257
3250,0.1803,-0.2502,0.3724,0.6545
3251,0.1144,-0.0415,-1.3765,0.7697
3252,-0.4774,-0.7373,0.3547,0.4089
3253,0.0114,-0.7976,-0.9215,1.1409
3254,-0.2113,-0.6786,0.459,0.9647
3255,0.5499,-0.6545,0.9078,1.0291
3256,-0.1124,-0.4147,0.7712,0.9433
3257,-1.2023,-0.3651,-0.2287,0.7538
3258,-1.4027,-0.1031,0.253,0.9482
3259,-0.6422,-0.2943,0.7816,0.4096
3260,-0.0008,-0.4772,-1.2534,0.5326
3261,0.1358,-0.3276,0.6098,1.0269
3262,-0.2831,-0.7148,0.0251,0.8264
3263,0.4553,-0.8041,0.8117,0.5287
3264,-2.0289,-0.1472,-0.5601,0.5722
3265,-0.3418,-0.7892,-0.6287,0.6572
3266,0.4661,-0.2122,-0.136,0.445
3267,0.7306,-0.2746,-0.9554,0.9761
3268,-1.0995,-0.6318,-0.5838,0.7658
3269,0.1293,-0.5702,-0.4583,0.5969
3270,-0.3824,-0.1067,-0.5172,0.6286
3271,-0.2011,-0.2544,-1.2637,0.295
3272,1.5105,-0.3629,-0.0578,0.4891
3273,0.0621,-0.3846,0.1489,0.9751
3274,-0.1853,-0.7626,-0.9058,0.9176
3275,-0.4554,-0.3344,-0.154,0.6797
3276,1.2799,-0.4487,-0.3388,0.8227
3277,-0.5833,-0.7809,-1.1286,0.7417
3278,-1.2847,-0.1215,0.6001,1.2042
3279,-0.5223,-0.4241,0.1288,0.8316
3280,-0.0201,-0.3997,0.3593,0.5844
3281,-0.1701,-0.5543,0.128,0.3449
3282,1.2283,-0.5505,0.3998,0.9657
3283,-0.7597,-0.6925,1.0779,0.7276
3284,1.6704,-0.4672,0.6009,0.5571
3285,-0.874,-0.6776,-0.3694,0.4831
3286,-1.5421,-0.303,0.0818,0.6305
3287,-0.2909,-0.3211,-0.0496,0.5505
3288,1.1153,-1.2104,0.7745,1.0097
3289,0.7077,-0.7851,-0.8057,0.6034
3290,-0.407,-0.5988,0.6105,0.6017
3291,0.1444,-0.5821,-0.4977,0.7619
3292,0.486,-0.8062,-0.6219,0.7484
3293,-0.4497,-0.9489,0.6163,0.6021
3294,-0.2014,-0.5074,-0.5026,1.1036
3295,0.5444,-0.7821,0.4735,0.7902
3296,-0.4267,-0.8927,0.7658,1.0325
3297,0.4368,-0.582,0.4629,0.9365
3298,-0.0038,0.3142,0.583,0.3148
3299,0.555,-0.0971,0.2232,0.9148
3300,-0.5225,-0.593,-1.0604,0.7849
3301,0.4185,-0.7429,1.3621,0.7718
3302,-1.3259,-0.2069,-1.0015,0.3816
3303,-1.0416,-0.3717,-0.2578,0.6527
3304,-0.7555,-0.5046,0.6299,0.8029
3305,-0.7136,-0.2327,0.2698,1.1234
3306,-0.1169,-0.4008,0.4675,0.0287
3307,1.0521,-0.338,-1.0911,0.9583
3308,0.7637,-0.6237,1.6851,0.6778
3309,-0.0735,-0.368,0.2418,0.7392
3310,0.9169,-0.5142,-0.4162,1.1271
3311,-1.0232,-0.0152,-0.8152,0.8963
3312,0.5703,-0.928,0.236,0.643
3313,0.6816,-0.6425,-0.4052,0.2611
3314,0.1635,-0.5449,1.077,0.6233
3315,1.1017,-0.4096,0.4362,0.9608
3316,-0.0511,-0.3349,0.255,1.1909
3317,-0.4327,-0.6575,-2.0857,0.8298
3318,-0.6885,0.16,-2.0857,0.9619
3319,1.2663,0.3142,-0.6029,0.7765
3320,0.396,-0.3144,-0.5497,0.5808
3321,-1.069,-0.9621,-0.5618,0.9137
3322,-0.3535,-0.7463,0.5153,1.2872
3323,1.5951,-0.2955,-0.633,0.706
3324,-0.0057,-0.5396,1.2107,0.5818
3325,-0.3973,-0.6153,-0.0842,0.5509
3326,0.8179,-0.2526,-1.4793,0.7968
3327,0.5379,-0.3441,0.0321,0.8485
3328,-0.3483,-0.4292,-0.9118,0.0277
3329,0.2295,-0.3337,0.4706,1.0353
3330,0.9539,-0.2431,-0.4529,1.2327
3331,-0.0575,-0.7076,-0.4046,0.7489
3332,-0.5839,-0.2742,0.4181,0.4396
3333,-1.3513,-0.6949,0.538,0.8554
3334,-0.6064,-0.1711,0.9017,0.6964
3335,-1.5926,-0.3279,0.4945,0.8331
3336,0.1823,-0.3552,0.3686,0.6421
3337,-0.2099,-0.479,-0.5563,0.7463
3338,0.7263,-0.6139,0.2932,0.9966
3339,-1.354,-0.7321,0.2046,0.7058
3340,0.0552,-0.7455,-0.2869,0.8425
3341,0.5952,-0.6429,-0.0509,0.7168
3342,0.0143,-0.609,0.7617,1.2928
3343,-0.6307,-0.8908,0.0078,0.1183
3344,-0.9312,-0.2986,-0.5669,0.7271
3345,-0.515,-1.0566,-0.5828,0.5469
3346,-0.4926,-0.6168,-0.6061,0.701
3347,-0.7719,-0.5016,0.9932,0.2857
3348,1.4581,-0.5202,0.9613,0.5971
3349,-0.6874,-0.0805,-1.3576,0.8078
3350,0.0904,-0.3795,-0.1196,1.0021
3351,0.0868,-0.627,-0.8694,0.7433
3352,0.3869,-0.5881,0.7238,0.9021
3353,-0.8222,-0.6077,-0.5419,1.5422
3354,-0.3615,-0.3073,0.5028,0.8235
3355,-0.1121,-0.058,0.0179,0.5322
3356,0.7926,-0.2569,-0.7328,0.2173
3357,0.9408,-0.6157,0.4873,0.4771
3358,-0.0017,-0.4829,0.2501,1.1716
3359,0.8633,-0.3704,0.4096,0.6873
3360,-0.7171,-0.692,0.465,0.8866
3361,0.0279,-0.4543,-0.0522,0.8055
3362,-0.4879,-0.4246,-0.2265,1.1165
3363,0.4622,-0.7865,-0.0075,0.8793
3364,0.573,-0.7089,0.5545,0.8314
3365,-0.079,-0.5349,-0.8811,0.5383
3366,0.747,-0.1876,0.9439,0.8172
3367,0.67,-0.4922,0.1914,0.5842
3368,-0.1751,-0.5592,-0.1821,0.6521
3369,0.5159,-0.0726,-1.8991,1.2101
3370,-0.6584,-0.5625,-0.2553,0.6057
3371,0.0371,-0.5038,-1.1415,0.2988
3372,1.6553,-1.1844,0.1302,0.5437
3373,0.2542,-0.6697,0.8731,1.2271
3374,-1.023,-0.3763,0.4343,0.9391
3375,-0.0146,0.0035,0.1183,1.3262
3376,-1.4552,-0.1625,-0.4108,0.779
3377,-0.4918,-0.4906,-0.5718,0.6109
3378,0.7204,-0.241,0.5744,0.4573
3379,0.0935,-1.1338,0.4257,0.828
3380,-0.8278,-0.0806,-0.5943,0.7088
3381,0.3751,-0.0153,-1.2667,0.693
3382,-0.6122,-0.5149,-0.5035,0.8873
3383,0.0577,-1.0222,-0.0433,0.7174
3384,1.3979,-0.8575,0.9485,0.9854
3385,-0.526,-0.5673,-0.1349,0.5719
3386,-0.5107,-0.5176,-0.53,0.9279
3387,-0.0849,-0.3846,-1.0892,1.0143
3388,0.3237,-0.2592,-0.0265,0.9231
3389,0.4157,-0.4794,0.438,0.5332
3390,0.3492,-0.4967,0.6804,0.5128
3391,-0.9588,-0.5456,-1.0618,0.9651
3392,-0.7107,-0.3675,-0.1284,1.3532
3393,0.3955,-0.5015,-0.973,0.836
3394,-0.7003,-0.8318,-1.0171,1.0547
3395,0.7839,-0.6022,0.496,0.7741
3396,0.5794,-0.776,0.8007,0.9149
3397,0.6775,-0.7313,1.2717,0.6377
3398,0.5805,-0.5198,-0.5608,0.6597
3399,1.1042,-0.6349,-0.1292,0.9678
3400,0.1298,-0.3813,0.2023,0.8858
3401,-0.0073,-0.7233,1.3491,0.5727
3402,-0.06,-0.5164,-0.1524,0.7799
3403,-0.0752,-0.5145,0.4139,1.1312
3404,-0.7131,-0.6082,1.6047,0.3084
3405,0.498,-0.4568,-0.0805,1.1279
3406,0.255,-0.5927,-0.3184,0.8386
3407,0.5464,-0.6081,-0.8869,1.1196
3408,0.5794,-0.374,0.4187,0.4535
3409,0.1487,-0.7742,0.5645,0.9501
3410,-0.0949,-0.5105,0.1786,0.8971
3411,0.5933,-0.6533,-1.0908,0.6084
3412,-0.0748,-0.5164,-0.307,0.8226
3413,0.7704,-0.4618,0.5626,0.8995
3414,-0.4928,-0.7155,2.0857,0.3623
3415,-1.5553,-0.7015,1.4711,0.6065
3416,-0.2198,-0.5319,1.0303,0.6496
3417,-0.6526,-0.4008,-0.5052,0.968
3418,-0.314,-0.2869,-0.6129,0.7481
3419,-0.1198,-0.6128,-0.3097,0.8522
3420,1.0336,-0.2907,0.8425,0.8651
3421,0.5824,-0.6443,-0.3695,1.2213
3422,-0.8321,-0.3691,0.2666,0.4278
3423,-0.0604,-0.499,-0.8259,0.6421
3424,0.0429,-1.1811,-0.581,0.8801
3425,0.3723,-1.2541,-0.0843,0.3699
3426,-0.9051,-0.6409,-0.4313,0.9808
3427,-0.7178,-0.429,-0.0192,0.8507
3428,-1.039,-0.3646,0.3855,0.6864
3429,0.4046,-0.7513,-1.1525,0.8114
3430,-0.4143,-1.2288,1.0789,0.562
3431,0.534,-0.388,0.4891,0.5529
3432,0.1079,-0.299,-1.0369,0.8493
3433,-0.6168,-0.9783,0.1943,0.7313
3434,-0.5715,-0.5961,-0.8281,0.3455
3435,-0.2499,-0.4424,-0.3295,0.6936
3436,0.0692,-0.1747,0.3689,0.9845
3437,-0.4089,-0.6314,-0.2733,0.7704
3438,0.3716,-0.7702,0.3563,0.8085
3439,-0.7984,-0.8835,-0.0126,0.7267
3440,-0.0188,-0.467,-0.3436,0.9989
3441,0.5605,-0.6992,0.4844,0.9344
3442,-0.3086,-0.6412,1.2786,1.0364
3443,0.0958,-0.6673,0.139,0.7073
3444,0.0373,-0.2201,0.4172,0.635
3445,0.47,-0.2611,0.1265,0.2594
3446,0.5741,-0.8802,0.154,0.2101
3447,0.5961,-0.2968,0.547,0.8294
3448,-0.0004,-0.6112,-1.1596,0.3977
3449,-0.798,-0.125,0.6079,0.6202
3450,-0.7697,-0.7097,-0.8773,1.1653
3451,-0.9206,-0.3348,-0.1399,0.8604
3452,0.0722,0.0786,-0.2797,0.878
3453,0.505,-0.4474,-0.3786,0.7526
3454,-0.7169,-0.3661,-0.748,0.698
